6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,3.6,3.7,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.7,3.7,3.4,3.4,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,6.7,4.1,3.4,2.5,2.9,2.9,5.9,7.0,8.5,5.9,3.6,3.6,3.6,2.5,0.0,3.2,6.9,7.6,7.6,7.6,7.6,7.6,3.6,3.6,3.4,4.8,4.8,5.3,9.0,5.5,6.2,6.2,6.9,6.9,39.9,39.9,4.8,5.0,5.0,5.0,5.0,5.9,5.9,5.9,5.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,4.5,4.1,4.1,3.4,3.4,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,6.7,6.7,4.5,4.5,4.5,4.5,5.9,5.9,6.7,4.1,3.4,2.9,0.0,2.9,5.9,7.0,8.5,5.9,3.6,4.5,4.1,2.9,2.9,3.4,8.5,9.1,9.1,9.1,9.1,9.1,3.6,3.6,3.4,4.8,4.8,5.3,9.0,5.5,6.2,6.2,6.9,6.9,39.9,39.9,4.8,5.0,5.0,5.0,5.0,5.9,5.9,5.9,5.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,4.5,4.5,4.1,4.1,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,6.7,6.7,4.5,4.5,4.5,5.9,5.9,5.9,6.7,4.5,4.1,3.4,2.9,2.9,5.9,7.0,8.5,5.9,4.3,4.5,4.5,3.4,2.9,3.4,8.5,9.1,9.1,9.1,9.1,9.1,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,6.7,6.7,4.5,4.5,5.9,5.9,5.9,5.9,6.7,4.5,4.1,3.4,2.9,2.9,5.9,7.0,8.5,5.9,4.3,4.5,4.5,3.4,2.9,2.9,8.5,9.5,9.5,9.5,9.5,9.5,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,6.7,6.7,4.5,5.9,5.9,5.9,5.9,5.9,6.7,4.5,4.1,4.1,2.9,2.9,5.9,7.0,8.5,5.9,4.3,4.5,4.5,4.1,2.9,2.3,8.5,9.5,9.5,9.5,9.5,9.5,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,6.7,4.5,4.1,4.1,2.9,2.9,5.9,7.0,8.5,5.9,4.3,4.5,4.5,4.1,3.4,2.0,9.5,10.2,10.2,10.2,10.2,10.2,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,6.7,6.7,6.7,5.9,5.9,2.9,2.9,2.9,2.9,2.9,3.4,3.4,3.6,3.7,4.5,4.5,4.5,4.5,4.5,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,6.7,6.7,4.1,4.5,4.5,4.5,4.5,4.5,5.9,3.3,3.3,3.3,4.5,4.5,7.0,8.5,10.2,7.0,2.9,2.9,3.3,3.3,3.7,4.8,10.2,10.7,10.7,10.7,10.7,10.7,2.9,2.9,3.4,4.6,4.6,5.0,8.1,5.0,6.2,6.2,6.6,6.6,39.9,39.9,4.6,4.9,4.9,4.9,4.9,6.5,6.5,6.5,6.5
5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,5.9,5.9,2.9,2.9,2.9,2.9,2.9,2.9,3.4,3.4,3.7,4.1,4.5,4.5,4.5,4.5,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,5.9,6.7,4.1,4.5,4.5,4.5,4.5,4.5,5.9,3.3,3.3,3.3,4.1,4.5,7.0,8.5,10.2,7.0,2.9,2.9,3.3,3.3,3.7,4.7,9.5,10.1,10.1,10.1,10.1,10.1,2.9,2.9,3.4,4.6,4.6,5.0,8.1,5.0,6.2,6.2,6.6,6.6,39.9,39.9,4.6,4.9,4.9,4.9,4.9,5.9,5.9,5.9,5.9
5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,6.7,5.9,5.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.5,4.5,4.5,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,5.9,5.9,4.1,4.5,4.5,4.5,4.5,4.5,5.9,2.9,2.9,2.9,4.1,4.5,7.0,8.5,10.2,7.0,2.5,2.9,2.9,2.9,3.4,4.6,9.5,10.1,10.1,10.1,10.1,10.1,2.5,2.5,2.9,4.3,4.3,4.7,8.1,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,5.9,5.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.1,4.5,5.9,6.7,4.1,4.5,4.5,4.5,4.5,4.5,5.9,2.9,2.9,2.9,3.4,4.1,7.0,8.5,10.2,7.0,2.5,2.9,2.9,2.9,3.4,4.6,9.1,10.1,10.1,10.1,10.1,10.1,2.5,2.0,2.9,4.3,4.3,4.7,8.1,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,6.7,6.7,6.7,5.9,5.9,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.5,6.7,6.7,4.1,4.5,4.5,4.5,4.5,4.5,5.9,2.9,2.9,2.9,3.4,4.1,7.0,8.5,10.2,7.0,3.1,2.9,2.9,2.9,2.9,4.0,8.5,9.5,9.5,9.5,9.5,9.5,3.1,2.5,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,6.7,6.7,6.7,6.7,5.9,5.9,3.4,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,4.5,6.7,6.7,4.1,4.5,4.5,4.5,4.5,4.5,5.9,2.9,2.9,2.9,3.4,4.1,7.0,8.5,10.2,7.0,3.1,3.4,2.9,2.9,2.9,4.0,8.5,9.5,9.5,9.5,9.5,9.5,3.1,3.1,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,6.7,6.7,6.7,6.7,5.9,5.9,3.4,3.4,2.9,2.9,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,3.4,4.1,4.1,4.1,6.7,6.7,4.1,4.1,4.5,4.5,4.5,4.5,5.9,3.4,2.9,2.9,3.4,4.1,7.0,8.5,10.2,7.0,1.5,3.4,3.4,2.9,3.4,4.6,9.1,10.1,10.1,10.1,10.1,10.1,1.5,1.5,0.0,2.9,2.9,3.3,6.7,3.5,4.5,4.5,4.8,4.8,38.0,38.0,2.9,3.7,3.7,3.7,3.7,4.8,4.8,4.8,4.8
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,3.4,3.4,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,3.4,4.1,4.1,6.7,6.7,4.1,4.1,4.1,4.5,4.5,4.5,6.7,3.4,2.9,2.9,4.1,4.1,7.0,8.5,10.2,7.0,3.1,4.1,3.4,2.9,3.4,4.6,9.5,10.1,10.1,10.1,10.1,10.1,3.1,3.1,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,3.4,3.4,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,5.9,5.9,4.1,4.1,4.1,4.1,4.5,4.5,6.7,4.1,3.4,2.9,4.1,4.5,7.0,8.5,10.2,7.0,3.1,4.1,4.1,2.9,4.1,4.7,9.5,10.1,10.1,10.1,10.1,10.1,3.1,3.1,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,3.4,3.4,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,5.9,5.9,3.4,4.1,4.1,4.1,4.1,4.1,6.7,4.1,3.4,3.4,4.1,4.5,7.0,8.5,10.2,7.0,3.1,4.1,4.1,3.4,4.1,4.8,10.2,10.7,10.7,10.7,10.7,10.7,3.1,3.1,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,3.4,3.4,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,5.9,5.9,3.4,3.4,4.1,4.1,4.1,4.1,6.7,4.1,4.1,3.4,4.5,4.5,8.5,10.2,11.2,8.5,3.1,4.1,4.1,3.4,4.1,4.8,10.2,10.7,10.7,10.7,10.7,10.7,3.1,3.1,2.9,4.3,4.3,4.7,8.3,4.8,5.8,5.8,6.4,6.4,39.3,39.3,4.3,4.5,4.5,4.5,4.5,5.4,5.4,5.4,5.4
6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,5.9,5.9,2.9,3.4,3.4,4.1,4.1,4.1,6.7,4.1,4.1,4.1,4.5,4.5,8.5,10.2,11.2,8.5,3.6,4.1,4.1,4.1,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,3.6,3.6,3.4,4.8,4.8,5.3,9.0,5.5,6.2,6.2,6.9,6.9,39.9,39.9,4.8,5.0,5.0,5.0,5.0,5.9,5.9,5.9,5.9
6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,4.8,4.8,4.8,4.8,4.8,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,4.8,4.8,2.9,2.9,3.4,3.4,4.1,4.1,6.7,4.1,4.1,4.1,4.5,4.5,8.5,10.2,11.2,8.5,3.6,4.1,4.1,4.1,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,3.6,3.6,3.4,4.8,4.8,5.3,9.0,5.5,6.2,6.2,6.9,6.9,39.9,39.9,4.8,5.0,5.0,5.0,5.0,5.9,5.9,5.9,5.9
6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,4.8,4.8,4.8,4.8,4.8,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.1,4.1,3.4,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,4.8,4.8,2.9,2.9,2.9,3.4,3.4,3.4,6.7,4.1,4.1,4.1,4.5,4.5,8.5,10.2,11.2,8.5,3.6,4.1,4.1,4.1,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,3.6,3.6,3.4,4.8,4.8,5.3,9.0,5.5,6.2,6.2,6.9,6.9,39.9,39.9,4.8,5.0,5.0,5.0,5.0,5.9,5.9,5.9,5.9
6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,4.8,4.8,4.8,4.8,4.8,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.4,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,4.8,4.8,2.9,2.9,2.9,2.9,3.4,3.4,6.7,4.1,4.1,4.1,4.5,4.5,8.5,10.2,11.2,8.5,4.3,4.1,4.1,4.1,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,4.8,4.8,4.8,4.8,4.8,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,4.8,4.8,0.0,2.9,2.9,2.9,2.9,2.9,6.7,4.1,4.1,4.5,4.5,4.5,10.2,11.2,12.9,10.2,4.3,4.1,4.1,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,5.9,5.9,2.9,0.0,2.9,2.9,2.9,2.9,6.7,4.5,4.5,4.5,4.5,4.5,10.2,11.2,12.9,10.2,4.3,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
4.1,4.1,3.4,3.4,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,3.4,3.4,4.1,4.1,4.1,3.4,3.4,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,4.8,4.8,4.8,4.8,5.9,0.0,2.9,4.8,5.9,5.9,5.9,5.9,5.9,3.4,5.9,5.9,6.7,6.7,6.7,11.2,12.9,12.9,11.2,6.5,5.9,5.9,6.7,6.7,8.1,13.4,14.2,14.2,14.2,14.2,14.2,6.5,6.9,6.7,8.5,8.5,8.9,12.6,9.1,10.5,10.5,11.1,11.1,42.7,42.7,8.5,9.0,9.0,9.0,9.0,10.4,10.4,10.4,10.4
4.1,4.1,4.1,3.4,3.4,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,3.4,3.4,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,4.8,4.8,4.8,4.8,5.9,2.9,0.0,4.8,5.9,5.9,5.9,5.9,5.9,3.4,5.9,6.7,6.7,6.7,6.7,11.2,12.9,12.9,11.2,6.5,5.9,5.9,6.7,6.7,8.1,13.4,14.2,14.2,14.2,14.2,14.2,6.5,6.9,6.7,8.5,8.5,8.9,12.6,9.1,10.5,10.5,11.1,11.1,42.7,42.7,8.5,9.0,9.0,9.0,9.0,10.4,10.4,10.4,10.4
6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,4.8,4.8,4.8,4.8,4.8,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,4.8,4.8,0.0,2.9,2.9,2.9,2.9,2.9,6.7,4.1,4.1,4.5,4.5,4.5,10.2,11.2,12.9,10.2,4.3,4.1,4.1,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,5.9,5.9,2.9,0.0,2.9,2.9,2.9,2.9,6.7,4.5,4.5,4.5,4.5,4.5,10.2,11.2,12.9,10.2,4.3,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.3,4.3,4.1,5.3,5.3,5.6,10.1,5.9,6.8,6.8,7.8,7.8,40.4,40.4,5.3,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,5.9,5.9,2.9,2.9,0.0,2.9,2.9,2.9,6.7,4.5,4.5,4.5,4.5,5.9,10.2,11.2,12.9,10.2,4.7,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.7,4.7,4.5,5.6,5.6,5.9,10.5,6.4,7.4,7.4,8.2,8.2,40.7,40.7,5.6,5.8,5.8,5.8,5.8,7.3,7.3,7.3,7.3
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,5.9,5.9,2.9,2.9,2.9,0.0,2.9,2.9,6.7,4.5,4.5,4.5,4.5,5.9,10.2,11.2,12.9,10.2,4.7,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.7,4.7,4.5,5.6,5.6,5.9,10.5,6.4,7.4,7.4,8.2,8.2,40.7,40.7,5.6,5.8,5.8,5.8,5.8,7.3,7.3,7.3,7.3
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,5.9,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,5.9,5.9,2.9,2.9,2.9,2.9,0.0,2.9,6.7,4.5,4.5,4.5,5.9,5.9,10.2,11.2,12.9,10.2,4.7,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.7,4.7,4.5,5.6,5.6,5.9,10.5,6.4,7.4,7.4,8.2,8.2,40.7,40.7,5.6,5.8,5.8,5.8,5.8,7.3,7.3,7.3,7.3
6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.9,5.9,5.9,5.9,5.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,5.9,5.9,2.9,2.9,2.9,2.9,2.9,0.0,6.7,4.5,4.5,4.5,5.9,5.9,10.2,11.2,12.9,10.2,4.7,4.5,4.5,4.5,4.5,5.3,10.6,11.3,11.3,11.3,11.3,11.3,4.7,4.7,4.5,5.6,5.6,5.9,10.5,6.4,7.4,7.4,8.2,8.2,40.7,40.7,5.6,5.8,5.8,5.8,5.8,7.3,7.3,7.3,7.3
2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,2.9,3.4,3.4,3.4,4.1,4.1,4.1,4.1,2.9,2.9,3.4,3.4,3.4,0.0,2.9,4.8,4.8,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,3.4,3.4,6.7,6.7,6.7,6.7,6.7,6.7,0.0,4.8,5.9,5.9,6.7,6.7,10.2,11.2,12.9,10.2,5.3,4.8,4.8,5.9,6.7,8.1,13.0,13.7,13.7,13.7,13.7,13.7,5.3,5.8,5.9,7.7,7.7,8.1,12.1,8.3,9.2,9.2,10.5,10.5,42.1,42.1,7.7,7.8,7.8,7.8,7.8,9.5,9.5,9.5,9.5
